Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
1,0.97691673,0.745502591,0.613601863,0.648921311,0.659849584,0.553847373,0.661547482,0.615570128,0.525938869,0.553551853,0.566457868,0.514467299,0.53861022,0.601021051,0.452822775,0.480322212,0.485835552,0.534205616,0.464136809,0.473185539,0.470936626,0.403373212,0.421822459,0.457652181,0.512279689,0.393744171,0.470132083,0.464691639,0.437641472,0.505554199,0.425842822,0.442907065,23.7,1
1,0.969991922,0.758500397,0.616866827,0.641955078,0.657160938,0.557002723,0.658129334,0.615640879,0.535072207,0.557661235,0.564702988,0.505465746,0.530805588,0.609263539,0.458234787,0.482857585,0.479753554,0.538000405,0.46860528,0.476610959,0.465098411,0.406475782,0.437067032,0.458521903,0.517421007,0.393449455,0.471995354,0.455284297,0.430536091,0.508978128,0.422457755,0.448035479,23.8,1
1,0.990660548,0.747367144,0.63265878,0.64503485,0.667186975,0.558383346,0.664997339,0.617452919,0.5376212,0.556581318,0.558869958,0.507992566,0.535852373,0.609571636,0.466237485,0.45993802,0.479095906,0.53904146,0.460478812,0.476416916,0.461904168,0.397857785,0.440103382,0.458301038,0.520765901,0.389514863,0.46500957,0.452142626,0.428868592,0.502358973,0.413924754,0.445946425,23.9,1
1,0.987526536,0.750514388,0.615902185,0.643369913,0.676995695,0.553466856,0.658017576,0.619000733,0.532156587,0.560468793,0.573734045,0.494333506,0.54360801,0.610472322,0.476899654,0.467079818,0.488592327,0.530576468,0.463644773,0.475242287,0.459151059,0.394620806,0.437068224,0.459243387,0.5184021,0.383368552,0.472878426,0.453754544,0.43717739,0.514549017,0.420624107,0.440718502,24.0,1
1,0.990855455,0.749178767,0.622398973,0.632347345,0.679917276,0.550010324,0.652370751,0.615166724,0.544058979,0.564161539,0.567219973,0.497795492,0.53326571,0.609213412,0.477206498,0.469201833,0.487181515,0.532365084,0.454128146,0.475399196,0.469748706,0.400005102,0.440020949,0.446033835,0.510763049,0.382838011,0.46391198,0.464987665,0.42818293,0.510646701,0.415802151,0.440186411,24.1,1
1,0.98155874,0.758826315,0.625709295,0.631091356,0.672636449,0.538532197,0.653170109,0.62126404,0.554244995,0.570547879,0.561857522,0.496502787,0.532543242,0.598614037,0.488624334,0.445373148,0.479349703,0.520575821,0.458120823,0.471290082,0.470544666,0.395965219,0.435088843,0.443261862,0.510683775,0.386841208,0.465798646,0.459263563,0.431899637,0.508274972,0.415045857,0.439202547,24.2,1
1,0.985401392,0.768575907,0.629634857,0.629271746,0.668475032,0.554153919,0.652083635,0.619654953,0.554734051,0.561776102,0.571611404,0.488830119,0.530047655,0.60962379,0.492535979,0.447563559,0.484353244,0.531938136,0.451485902,0.48127991,0.470333934,0.396511912,0.431148618,0.443845242,0.514731169,0.382803977,0.470377445,0.459597677,0.44261983,0.505277395,0.406637281,0.439480394,24.3,1
1,0.983394563,0.76329124,0.634253383,0.629463315,0.672680795,0.548803091,0.657307863,0.612694025,0.558080077,0.568648696,0.559482098,0.505652189,0.543661833,0.61868453,0.49267143,0.451120287,0.476262093,0.527393281,0.438303232,0.482133985,0.477594793,0.404069394,0.448055565,0.440122813,0.518432856,0.404533952,0.467080891,0.46438849,0.428616166,0.503079057,0.413888127,0.439611286,24.4,1
1,0.986578226,0.761268675,0.640777588,0.61626178,0.673842132,0.552625477,0.646607399,0.620124042,0.566135466,0.56483686,0.567405522,0.500182152,0.530213535,0.603752375,0.502901971,0.448170245,0.4752343,0.528052449,0.439886123,0.480769306,0.487821639,0.396919131,0.441954702,0.436314344,0.510513365,0.409877032,0.462556899,0.469086289,0.430455774,0.505044878,0.421725154,0.44432193,24.5,1
1,0.986749113,0.768595219,0.639521301,0.619857967,0.674667418,0.565563738,0.646221399,0.621831357,0.573971808,0.562084138,0.563463926,0.506367683,0.536053717,0.608827412,0.493584156,0.455197662,0.464830041,0.537754595,0.430587083,0.479323804,0.48521021,0.420000046,0.448709786,0.439915687,0.527717352,0.416713595,0.462690234,0.469322354,0.431811094,0.502746701,0.420257926,0.436355382,24.6,1
1,0.988927245,0.768274546,0.646426737,0.617598712,0.668055594,0.563375771,0.641888022,0.618942022,0.574825823,0.563228548,0.566273868,0.507974505,0.53233707,0.602224886,0.500936389,0.443111151,0.476791412,0.540613532,0.424472302,0.478031009,0.492597938,0.411382437,0.447668284,0.437434644,0.520345867,0.416933209,0.467310488,0.461944431,0.435135931,0.507474303,0.42466554,0.450899512,24.7,1
1,0.994494021,0.765458107,0.646284044,0.613512039,0.668826401,0.556231797,0.640234947,0.612375855,0.581761539,0.560816765,0.559587061,0.508211315,0.532135487,0.605939984,0.494669348,0.450361758,0.482595861,0.532187223,0.436527342,0.480016917,0.496336967,0.41014269,0.432778388,0.45095101,0.51966089,0.411038637,0.466708094,0.464594722,0.435838848,0.508624434,0.426327646,0.450681239,24.8,1
1,0.998360038,0.776132405,0.643254638,0.60692203,0.685081899,0.573269546,0.640245974,0.612042487,0.594006419,0.562222719,0.555304289,0.522226572,0.531044602,0.605952442,0.500309527,0.443794161,0.4775967,0.520044446,0.435861588,0.473335356,0.487278193,0.424521774,0.439515889,0.447719246,0.530109048,0.409255505,0.471982867,0.458989173,0.429533273,0.509574413,0.425887376,0.442020684,24.9,1
1,1,0.767783582,0.656885564,0.600474834,0.669846892,0.566249013,0.639341652,0.619832933,0.595699847,0.57078594,0.558806121,0.532100201,0.529101551,0.59705174,0.496020198,0.450311005,0.478006154,0.545743704,0.433922619,0.485776097,0.49101454,0.423353106,0.419942856,0.46142444,0.524243593,0.398735493,0.464837581,0.459383965,0.439842999,0.50785315,0.422607958,0.448471785,25.0,1
1,0.997061491,0.76836729,0.660556853,0.606399119,0.673306763,0.566849232,0.628408134,0.624947727,0.604384363,0.558751166,0.552766442,0.524512589,0.530885756,0.60860002,0.497046679,0.45957315,0.479648918,0.541442156,0.43906334,0.478259653,0.481507063,0.420539141,0.426474631,0.462917715,0.523821354,0.39859888,0.467832536,0.456447363,0.426448524,0.513134181,0.416466177,0.444794118,25.1,1
1,0.987174094,0.769032657,0.673509955,0.59873879,0.669997394,0.586092889,0.632484913,0.617792785,0.599853098,0.560673118,0.551792085,0.541633487,0.53108114,0.607782185,0.486252487,0.457471162,0.478973687,0.540480018,0.447114944,0.480899215,0.478515118,0.421553373,0.435317695,0.45808503,0.521553397,0.388128817,0.467434198,0.460924655,0.428103298,0.506107152,0.421632081,0.445401281,25.2,1
1,0.98319006,0.772902429,0.665465474,0.591557443,0.675637543,0.576290667,0.635726273,0.611459136,0.612272918,0.562909007,0.563109696,0.547124147,0.537796736,0.602745235,0.482594013,0.466853201,0.46777305,0.540223658,0.451413155,0.478832662,0.472808659,0.410090894,0.429681927,0.467223793,0.522207856,0.396529853,0.470219135,0.464532882,0.437335521,0.514556527,0.41824156,0.444612622,25.3,1
1,0.988221347,0.772514403,0.672842145,0.589996815,0.672659039,0.587626278,0.619235218,0.608524203,0.61026305,0.55895561,0.561489344,0.542703867,0.539993644,0.589517474,0.466794014,0.467186391,0.475463569,0.535332203,0.458890349,0.475668103,0.471231461,0.407320082,0.43263334,0.456213862,0.515472829,0.399607748,0.467174619,0.453784972,0.4427917,0.505640447,0.409269065,0.453729421,25.4,1
1,0.9912045,0.771032274,0.670371711,0.580607116,0.662843883,0.595899165,0.619910479,0.615300536,0.603530884,0.55631578,0.551662505,0.548083246,0.526290178,0.599428952,0.469974071,0.467015713,0.485065728,0.54482913,0.46509704,0.47963652,0.468344629,0.406325251,0.434147447,0.451857239,0.518351018,0.393568069,0.473781288,0.462919503,0.438783944,0.505802751,0.418758363,0.440794259,25.5,1
1,0.993998826,0.772693157,0.678115249,0.586324215,0.680756807,0.604064703,0.62195003,0.614370704,0.604424477,0.551487386,0.55486083,0.554646969,0.543869913,0.592988729,0.46360296,0.468504578,0.481815785,0.530717969,0.471634269,0.478618145,0.455624968,0.404173732,0.435095519,0.450250566,0.521204293,0.387638092,0.472171158,0.461242765,0.440680265,0.509493113,0.411348104,0.439557016,25.6,1
1,0.989597917,0.772242248,0.680149376,0.574464083,0.66487956,0.615282059,0.622761846,0.611000299,0.595764339,0.553141057,0.556995451,0.551276326,0.53353709,0.596192479,0.464496493,0.483704656,0.479383677,0.539433599,0.472834378,0.471567482,0.455182493,0.39689526,0.435897112,0.446389884,0.517484844,0.398070395,0.459931284,0.461314559,0.442287207,0.515123308,0.421851367,0.435821116,25.7,1
1,0.998909354,0.766663313,0.676717222,0.571362555,0.675201595,0.617224872,0.618633747,0.61750859,0.590908587,0.560034394,0.557381332,0.559210062,0.539672971,0.600372732,0.451029301,0.470005214,0.488842845,0.53300786,0.46872291,0.477241337,0.461206347,0.399932861,0.439559221,0.438377768,0.517353594,0.397732228,0.466260612,0.46759367,0.432841569,0.509283781,0.410670668,0.446636707,25.8,1
1,0.991911829,0.756856322,0.680647314,0.581300735,0.670509696,0.624768138,0.627284288,0.618006229,0.59506017,0.552588522,0.555733502,0.543016255,0.538015544,0.590485454,0.457722932,0.466985285,0.481476426,0.528289199,0.464227408,0.475534439,0.463509768,0.394461155,0.442231745,0.439978719,0.518500924,0.402973562,0.474532515,0.471912563,0.432035774,0.509706855,0.428884536,0.438962042,25.9,1
1,0.99361521,0.771102726,0.694227755,0.571229517,0.669046342,0.62514627,0.62018472,0.613301814,0.589015007,0.549252272,0.554224968,0.559082747,0.540045083,0.596632779,0.462615311,0.473906249,0.484720975,0.542408288,0.453727692,0.48342827,0.479080588,0.393045932,0.450405598,0.446800202,0.518817186,0.402135521,0.467459053,0.471690089,0.443429917,0.513945758,0.428564548,0.435457051,26.0,1
1,0.989703357,0.770577967,0.690854847,0.571798623,0.666235685,0.638570309,0.62348932,0.613499105,0.586593449,0.556889832,0.56322372,0.549875617,0.546816528,0.598133624,0.448735297,0.467848301,0.479827762,0.534201801,0.448835999,0.474786192,0.479094058,0.399737179,0.444681972,0.436195135,0.514951766,0.413054854,0.475792378,0.469027579,0.431342453,0.506671906,0.420756519,0.445150077,26.1,1
1,0.979804277,0.76553452,0.699998081,0.573914289,0.668833673,0.63932997,0.621211112,0.611864805,0.584796071,0.55124104,0.557711542,0.548679292,0.534651935,0.603655338,0.456189185,0.469303817,0.480739087,0.529095709,0.447404504,0.476067305,0.48608312,0.405530751,0.437213838,0.438055903,0.514572322,0.415439934,0.467160076,0.455351293,0.428252578,0.507769525,0.415430516,0.439916372,26.2,1
1,0.992964506,0.769007325,0.706488788,0.558752239,0.660481274,0.650708199,0.627992868,0.610763013,0.572995901,0.554503798,0.552325964,0.547247529,0.540124714,0.60319829,0.470203161,0.464649409,0.481608421,0.532565892,0.455763131,0.479601055,0.483596712,0.404106706,0.437548161,0.446812242,0.518458307,0.411259949,0.462950557,0.458002746,0.440024227,0.517648876,0.422233433,0.449334919,26.3,1
1,0.981108069,0.766588449,0.701481581,0.568235815,0.659340858,0.641224563,0.620177865,0.613162875,0.578942001,0.561078489,0.56728518,0.534092665,0.546162307,0.602554858,0.481604934,0.463530093,0.480770439,0.533869505,0.430476755,0.47370553,0.493745625,0.415153712,0.437287927,0.448236912,0.519462049,0.402396679,0.462329686,0.460223436,0.438821495,0.500761926,0.414995253,0.446472734,26.4,1
1,0.989271939,0.761494458,0.70903182,0.574015439,0.659512103,0.641394198,0.622010469,0.609383762,0.56542033,0.549915493,0.568377137,0.524012148,0.543027163,0.604701877,0.47025612,0.456631571,0.472498477,0.535754979,0.437885225,0.471810132,0.481663048,0.423675627,0.441193104,0.455540627,0.523338318,0.397250026,0.467816234,0.458257914,0.431911975,0.509368122,0.405853033,0.442952126,26.5,1
