Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
5,0.576773107,0.948014021,0.901776612,0.864573538,0.792177558,0.852144122,0.77702564,0.746743083,0.849002004,0.736595094,0.70749408,0.703266859,0.675795913,0.718366981,0.732530355,0.733225644,0.651715398,0.701695979,0.664144456,0.589483023,0.599975288,0.557293415,0.531112075,0.544692039,0.687858999,0.617401898,0.529601753,0.526640594,0.639339089,0.662303627,0.57967788,0.576696038,22.0,1
5,0.566943705,0.962468505,0.909858286,0.870684206,0.792173505,0.840889156,0.777929246,0.749817014,0.856895983,0.750334203,0.701553941,0.695539832,0.68311137,0.707816243,0.719695508,0.740063608,0.643380582,0.702004194,0.654908597,0.595442295,0.579796553,0.567242265,0.533129334,0.530233979,0.676870227,0.616452038,0.518503964,0.542028129,0.633418262,0.669853568,0.593399763,0.571704268,22.1,1
5,0.560429037,0.954864085,0.891732574,0.866135597,0.784018338,0.858064532,0.783827245,0.746133745,0.847236395,0.742381632,0.698634923,0.690365613,0.686569452,0.710431576,0.714860678,0.735968292,0.660124362,0.711234331,0.650108516,0.591186821,0.580597997,0.548611701,0.528721869,0.537046969,0.668679833,0.623367965,0.527017653,0.544613361,0.630620182,0.647720039,0.576167405,0.569064558,22.2,1
5,0.559420228,0.969149292,0.906826496,0.875724673,0.786478043,0.848216653,0.782912135,0.731307983,0.853451371,0.749978364,0.719245017,0.691382587,0.673931122,0.71525377,0.713839948,0.740709245,0.649920166,0.708843946,0.662169874,0.588965893,0.576244354,0.549263239,0.519586742,0.537985086,0.674452245,0.626439631,0.535155892,0.53492254,0.651168942,0.666062236,0.581649423,0.573753715,22.3,1
5,0.571781754,0.965015471,0.904186964,0.869367659,0.78181684,0.846574664,0.79460752,0.743064344,0.85278666,0.731822968,0.715145886,0.692340612,0.664402783,0.714865029,0.714591503,0.753793597,0.638154924,0.711487889,0.670080662,0.598429859,0.588483393,0.535980105,0.53169626,0.548027873,0.663634658,0.632375896,0.539953947,0.526196063,0.656388223,0.665097296,0.582278311,0.588243365,22.4,1
5,0.558695316,0.972887814,0.907251596,0.876468956,0.776719391,0.852594078,0.791482389,0.736104786,0.851409018,0.745714784,0.721157014,0.685202062,0.666221738,0.732275784,0.708486557,0.753575206,0.652107954,0.71361047,0.674518526,0.589271784,0.583504796,0.539978027,0.526295364,0.543705285,0.664739728,0.628183424,0.512125194,0.527115583,0.656186402,0.667027593,0.566097975,0.578098834,22.5,1
5,0.551677227,0.963114977,0.903291225,0.898087442,0.774477601,0.842017531,0.804209113,0.741198838,0.839567006,0.736281812,0.696896434,0.706238151,0.660931766,0.722662985,0.695009768,0.761265516,0.657677352,0.710942686,0.685756564,0.58668226,0.583447397,0.538509429,0.516446173,0.536702335,0.669955134,0.633779526,0.514063835,0.530023456,0.651531518,0.658901453,0.574086189,0.56742245,22.6,1
5,0.559078336,0.966257095,0.898775041,0.888262212,0.77427119,0.851694226,0.783096015,0.749542296,0.840642869,0.750940263,0.728337646,0.695344508,0.650116801,0.724751592,0.681023061,0.770935953,0.670509696,0.699810326,0.673379183,0.593170047,0.588003695,0.532693923,0.51937598,0.531072319,0.667846203,0.632871091,0.50608772,0.531110704,0.642282844,0.660526752,0.566035748,0.571692407,22.7,1
5,0.536983252,0.96743834,0.915713847,0.886287928,0.763131022,0.830976963,0.799563587,0.74537158,0.82916826,0.757012129,0.720345855,0.706992567,0.642784178,0.72605449,0.686492443,0.763762951,0.662878156,0.691142201,0.68153286,0.594682992,0.585665762,0.545162976,0.523476899,0.532716572,0.677147985,0.63264513,0.510129988,0.534931064,0.647480011,0.654399455,0.570127368,0.571453333,22.8,1
5,0.546575606,0.991351664,0.902738333,0.901877403,0.770456731,0.843328238,0.790907741,0.755528212,0.830463111,0.744607151,0.709070385,0.71497637,0.652292967,0.725649714,0.700587809,0.76160574,0.666410744,0.684788465,0.68431747,0.593809366,0.590911746,0.544230759,0.516595066,0.540303707,0.689014375,0.640102148,0.509402275,0.523639321,0.639602005,0.654379129,0.584102631,0.584820092,22.9,1
